x     rho     p     u
0.00822 1 1 8.35795e-17
0.00823 1 1 8.35795e-17
0.00824 1 1 8.35795e-17
0.00825 1 1 8.35795e-17
0.00826 1 1 8.35795e-17
0.00827 1 1 8.35795e-17
0.00828 1 1 8.35795e-17
0.00829 1 1 8.35795e-17
0.0083 1 1 8.35796e-17
0.00831 1 1 8.35796e-17
0.00832 1 1 8.35796e-17
0.00833 1 1 8.35796e-17
0.00834 1 1 8.35796e-17
0.00835 1 1 8.35796e-17
0.00836 1 1 8.35796e-17
0.00837 1 1 8.35796e-17
0.00838 1 1 8.35797e-17
0.00839 1 1 8.35797e-17
0.0084 1 1 8.35797e-17
0.00841 1 1 8.35797e-17
0.00842 1 1 8.35798e-17
0.00843 1 1 8.35798e-17
0.00844 1 1 8.35798e-17
0.00845 1 1 8.35798e-17
0.00846 1 1 8.35798e-17
0.00847 1 1 8.35798e-17
0.00848 1 1 8.35799e-17
0.00849 1 1 8.35799e-17
0.0085 1 1 8.35799e-17
0.00851 1 1 8.35799e-17
0.00852 1 1 8.35799e-17
0.00853 1 1 8.35799e-17
0.00854 1 1 8.358e-17
0.00855 1 1 8.358e-17
0.00856 1 1 8.358e-17
0.00857 1 1 8.358e-17
0.00858 1 1 8.35801e-17
0.00859 1 1 8.35801e-17
0.0086 1 1 8.35801e-17
0.00861 1 1 8.35801e-17
0.00862 1 1 8.35802e-17
0.00863 1 1 8.35802e-17
0.00864 1 1 8.35802e-17
0.00865 1 1 8.35802e-17
0.00866 1 1 8.35803e-17
0.00867 1 1 8.35803e-17
0.00868 1 1 8.35803e-17
0.00869 1 1 8.35803e-17
0.0087 1 1 8.35804e-17
0.00871 1 1 8.35804e-17
0.00872 1 1 8.35804e-17
0.00873 1 1 8.35804e-17
0.00874 1 1 8.35805e-17
0.00875 1 1 8.35805e-17
0.00876 1 1 8.35805e-17
0.00877 1 1 8.35805e-17
0.00878 1 1 8.35806e-17
0.00879 1 1 8.35806e-17
0.0088 1 1 8.35807e-17
0.00881 1 1 8.35807e-17
0.00882 1 1 8.35807e-17
0.00883 1 1 8.35807e-17
0.00884 1 1 8.35808e-17
0.00885 1 1 8.35808e-17
0.00886 1 1 8.35809e-17
0.00887 1 1 8.35809e-17
0.00888 1 1 8.35809e-17
0.00889 1 1 8.35809e-17
0.0089 1 1 8.3581e-17
0.00891 1 1 8.3581e-17
0.00892 1 1 8.35811e-17
0.00893 1 1 8.35811e-17
0.00894 1 1 8.35811e-17
0.00895 1 1 8.35811e-17
0.00896 1 1 8.35812e-17
0.00897 1 1 8.35812e-17
0.00898 1 1 8.35813e-17
0.00899 1 1 8.35813e-17
0.009 1 1 8.35813e-17
0.00901 1 1 8.35813e-17
0.00902 1 1 8.35814e-17
0.00903 1 1 8.35814e-17
0.00904 1 1 8.35815e-17
0.00905 1 1 8.35815e-17
0.00906 1 1 8.35816e-17
0.00907 1 1 8.35816e-17
0.00908 1 1 8.35816e-17
0.00909 1 1 8.35816e-17
0.0091 1 1 8.35817e-17
0.00911 1 1 8.35817e-17
0.00912 1 1 8.35818e-17
0.00913 1 1 8.35818e-17
0.00914 1 1 8.35819e-17
0.00915 1 1 8.35819e-17
0.00916 1 1 8.3582e-17
0.00917 1 1 8.3582e-17
0.00918 1 1 8.35821e-17
0.00919 1 1 8.35821e-17
0.0092 1 1 8.35821e-17
0.00921 1 1 8.35821e-17
0.00922 1 1 8.35822e-17
0.00923 1 1 8.35822e-17
0.00924 1 1 8.35823e-17
0.00925 1 1 8.35823e-17
0.00926 1 1 8.35824e-17
0.00927 1 1 8.35824e-17
0.00928 1 1 8.35825e-17
0.00929 1 1 8.35825e-17
0.0093 1 1 8.35826e-17
0.00931 1 1 8.35826e-17
0.00932 1 1 8.35827e-17
0.00933 1 1 8.35827e-17
0.00934 1 1 8.35828e-17
0.00935 1 1 8.35828e-17
0.00936 1 1 8.35829e-17
0.00937 1 1 8.35829e-17
0.00938 1 1 8.3583e-17
0.00939 1 1 8.3583e-17
0.0094 1 1 8.35831e-17
0.00941 1 1 8.35831e-17
0.00942 1 1 8.35832e-17
0.00943 1 1 8.35832e-17
0.00944 1 1 8.35833e-17
0.00945 1 1 8.35833e-17
0.00946 1 1 8.35834e-17
0.00947 1 1 8.35834e-17
0.00948 1 1 8.35835e-17
0.00949 1 1 8.35835e-17
0.0095 1 1 8.35836e-17
0.00951 1 1 8.35836e-17
0.00952 1 1 8.35837e-17
0.00953 1 1 8.35837e-17
0.00954 1 1 8.35838e-17
0.00955 1 1 8.35838e-17
0.00956 1 1 8.35839e-17
0.00957 1 1 8.35839e-17
0.00958 1 1 8.3584e-17
0.00959 1 1 8.3584e-17
0.0096 1 1 8.35841e-17
0.00961 1 1 8.35841e-17
0.00962 1 1 8.35842e-17
0.00963 1 1 8.35842e-17
0.00964 1 1 8.35844e-17
0.00965 1 1 8.35844e-17
0.00966 1 1 8.35845e-17
0.00967 1 1 8.35845e-17
0.00968 1 1 8.35846e-17
0.00969 1 1 8.35846e-17
0.0097 1 1 8.35847e-17
0.00971 1 1 8.35847e-17
0.00972 1 1 8.35848e-17
0.00973 1 1 8.35848e-17
0.00974 1 1 8.3585e-17
0.00975 1 1 8.3585e-17
0.00976 1 1 8.35851e-17
0.00977 1 1 8.35851e-17
0.00978 1 1 8.35852e-17
0.00979 1 1 8.35852e-17
0.0098 1 1 8.35853e-17
0.00981 1 1 8.35853e-17
0.00982 1 1 8.35855e-17
0.00983 1 1 8.35855e-17
0.00984 1 1 8.35856e-17
0.00985 1 1 8.35856e-17
0.00986 1 1 8.35857e-17
0.00987 1 1 8.35857e-17
0.00988 1 1 8.35858e-17
0.00989 1 1 8.35858e-17
0.0099 1 1 8.3586e-17
0.00991 1 1 8.3586e-17
0.00992 1 1 8.35861e-17
0.00993 1 1 8.35861e-17
0.00994 1 1 8.35862e-17
0.00995 1 1 8.35862e-17
0.00996 1 1 8.35864e-17
0.00997 1 1 8.35864e-17
0.00998 1 1 8.35865e-17
0.00999 1 1 8.35865e-17
0.01 1 1 8.35866e-17
0.01001 1 1 8.35866e-17
0.01002 1 1 8.35868e-17
0.01003 1 1 8.35868e-17
0.01004 1 1 8.35869e-17
0.01005 1 1 8.35869e-17
0.01006 1 1 8.35871e-17
0.01007 1 1 8.35871e-17
0.01008 1 1 8.35872e-17
0.01009 1 1 8.35872e-17
0.0101 1 1 8.35873e-17
0.01011 1 1 8.35873e-17
0.01012 1 1 8.35875e-17
0.01013 1 1 8.35875e-17
0.01014 1 1 8.35876e-17
0.01015 1 1 8.35876e-17
0.01016 1 1 8.35878e-17
0.01017 1 1 8.35878e-17
0.01018 1 1 8.35879e-17
0.01019 1 1 8.35879e-17
0.0102 1 1 8.35881e-17
0.01021 1 1 8.35881e-17
0.01022 1 1 8.35882e-17
0.01023 1 1 8.35882e-17
0.01024 1 1 8.35884e-17
0.01025 1 1 8.35884e-17
0.01026 1 1 8.35885e-17
0.01027 1 1 8.35885e-17
0.01028 1 1 8.35887e-17
0.01029 1 1 8.35887e-17
0.0103 1 1 8.35888e-17
0.01031 1 1 8.35888e-17
0.01032 1 1 8.3589e-17
0.01033 1 1 8.3589e-17
0.01034 1 1 8.35891e-17
0.01035 1 1 8.35891e-17
0.01036 1 1 8.35893e-17
0.01037 1 1 8.35893e-17
0.01038 1 1 8.35894e-17
0.01039 1 1 8.35894e-17
0.0104 1 1 8.35896e-17
0.01041 1 1 8.35896e-17
0.01042 1 1 8.35898e-17
0.01043 1 1 8.35898e-17
0.01044 1 1 8.35899e-17
0.01045 1 1 8.35899e-17
0.01046 1 1 8.35901e-17
0.01047 1 1 8.35901e-17
0.01048 1 1 8.35902e-17
0.01049 1 1 8.35902e-17
0.0105 1 1 8.35904e-17
0.01051 1 1 8.35904e-17
0.01052 1 1 8.35906e-17
0.01053 1 1 8.35906e-17
0.01054 1 1 8.35907e-17
0.01055 1 1 8.35907e-17
0.01056 1 1 8.35909e-17
0.01057 1 1 8.35909e-17
0.01058 1 1 8.35911e-17
0.01059 1 1 8.35911e-17
0.0106 1 1 8.35912e-17
0.01061 1 1 8.35912e-17
0.01062 1 1 8.35914e-17
0.01063 1 1 8.35914e-17
0.01064 1 1 8.35916e-17
0.01065 1 1 8.35916e-17
0.01066 1 1 8.35918e-17
0.01067 1 1 8.35918e-17
0.01068 1 1 8.35919e-17
0.01069 1 1 8.35919e-17
0.0107 1 1 8.35921e-17
0.01071 1 1 8.35921e-17
0.01072 1 1 8.35923e-17
0.01073 1 1 8.35923e-17
0.01074 1 1 8.35924e-17
0.01075 1 1 8.35924e-17
0.01076 1 1 8.35926e-17
0.01077 1 1 8.35926e-17
0.01078 1 1 8.35928e-17
0.01079 1 1 8.35928e-17
0.0108 1 1 8.3593e-17
0.01081 1 1 8.3593e-17
0.01082 1 1 8.35932e-17
0.01083 1 1 8.35932e-17
0.01084 1 1 8.35933e-17
0.01085 1 1 8.35933e-17
0.01086 1 1 8.35935e-17
0.01087 1 1 8.35935e-17
0.01088 1 1 8.35937e-17
0.01089 1 1 8.35937e-17
0.0109 1 1 8.35939e-17
0.01091 1 1 8.35939e-17
0.01092 1 1 8.35941e-17
0.01093 1 1 8.35941e-17
0.01094 1 1 8.35942e-17
0.01095 1 1 8.35942e-17
0.01096 1 1 8.35944e-17
0.01097 1 1 8.35944e-17
0.01098 1 1 8.35946e-17
0.01099 1 1 8.35946e-17
0.011 1 1 8.35948e-17
0.01101 1 1 8.35948e-17
0.01102 1 1 8.3595e-17
0.01103 1 1 8.3595e-17
0.01104 1 1 8.35952e-17
0.01105 1 1 8.35952e-17
0.01106 1 1 8.35953e-17
0.01107 1 1 8.35953e-17
0.01108 1 1 8.35955e-17
0.01109 1 1 8.35955e-17
0.0111 1 1 8.35957e-17
0.01111 1 1 8.35957e-17
0.01112 1 1 8.35959e-17
0.01113 1 1 8.35959e-17
0.01114 1 1 8.35961e-17
0.01115 1 1 8.35961e-17
0.01116 1 1 8.35963e-17
0.01117 1 1 8.35963e-17
0.01118 1 1 8.35965e-17
0.01119 1 1 8.35965e-17
0.0112 1 1 8.35967e-17
0.01121 1 1 8.35967e-17
0.01122 1 1 8.35969e-17
0.01123 1 1 8.35969e-17
0.01124 1 1 8.35971e-17
0.01125 1 1 8.35971e-17
0.01126 1 1 8.35972e-17
0.01127 1 1 8.35972e-17
0.01128 1 1 8.35974e-17
0.01129 1 1 8.35974e-17
0.0113 1 1 8.35976e-17
0.01131 1 1 8.35976e-17
0.01132 1 1 8.35978e-17
0.01133 1 1 8.35978e-17
0.01134 1 1 8.3598e-17
0.01135 1 1 8.3598e-17
0.01136 1 1 8.35982e-17
0.01137 1 1 8.35982e-17
0.01138 1 1 8.35984e-17
0.01139 1 1 8.35984e-17
0.0114 1 1 8.35986e-17
0.01141 1 1 8.35986e-17
0.01142 1 1 8.35988e-17
0.01143 1 1 8.35988e-17
0.01144 1 1 8.3599e-17
0.01145 1 1 8.3599e-17
0.01146 1 1 8.35992e-17
0.01147 1 1 8.35992e-17
0.01148 1 1 8.35994e-17
0.01149 1 1 8.35994e-17
0.0115 1 1 8.35996e-17
0.01151 1 1 8.35996e-17
0.01152 1 1 8.35998e-17
0.01153 1 1 8.35998e-17
0.01154 1 1 8.36e-17
0.01155 1 1 8.36e-17
0.01156 1 1 8.36002e-17
0.01157 1 1 8.36002e-17
0.01158 1 1 8.36004e-17
0.01159 1 1 8.36004e-17
0.0116 1 1 8.36006e-17
0.01161 1 1 8.36006e-17
0.01162 1 1 8.36008e-17
0.01163 1 1 8.36008e-17
0.01164 1 1 8.3601e-17
0.01165 1 1 8.3601e-17
0.01166 1 1 8.36012e-17
0.01167 1 1 8.36012e-17
0.01168 1 1 8.36014e-17
0.01169 1 1 8.36014e-17
0.0117 1 1 8.36016e-17
0.01171 1 1 8.36016e-17
0.01172 1 1 8.36018e-17
0.01173 1 1 8.36018e-17
0.01174 1 1 8.3602e-17
0.01175 1 1 8.3602e-17
0.01176 1 1 8.36022e-17
0.01177 1 1 8.36022e-17
0.01178 1 1 8.36024e-17
0.01179 1 1 8.36024e-17
0.0118 1 1 8.36026e-17
0.01181 1 1 8.36026e-17
0.01182 1 1 8.36028e-17
0.01183 1 1 8.36028e-17
0.01184 1 1 8.3603e-17
0.01185 1 1 8.3603e-17
0.01186 1 1 8.36032e-17
0.01187 1 1 8.36032e-17
0.01188 1 1 8.36034e-17
0.01189 1 1 8.36034e-17
0.0119 1 1 8.36036e-17
0.01191 1 1 8.36036e-17
0.01192 1 1 8.36038e-17
0.01193 1 1 8.36038e-17
0.01194 1 1 8.3604e-17
0.01195 1 1 8.3604e-17
0.01196 1 1 8.36042e-17
0.01197 1 1 8.36042e-17
0.01198 1 1 8.36044e-17
0.01199 1 1 8.36044e-17
0.012 1 1 8.36046e-17
0.01201 1 1 8.36046e-17
0.01202 1 1 8.36048e-17
0.01203 1 1 8.36048e-17
0.01204 1 1 8.3605e-17
0.01205 1 1 8.3605e-17
0.01206 1 1 8.36052e-17
0.01207 1 1 8.36052e-17
0.01208 1 1 8.36054e-17
0.01209 1 1 8.36054e-17
0.0121 1 1 8.36056e-17
0.01211 1 1 8.36056e-17
0.01212 1 1 8.36058e-17
0.01213 1 1 8.36058e-17
0.01214 1 1 8.3606e-17
0.01215 1 1 8.3606e-17
0.01216 1 1 8.36062e-17
0.01217 1 1 8.36062e-17
0.01218 1 1 8.36064e-17
0.01219 1 1 8.36064e-17
0.0122 1 1 8.36066e-17
0.01221 1 1 8.36066e-17
0.01222 1 1 8.36067e-17
0.01223 1 1 8.36067e-17
0.01224 1 1 8.36069e-17
0.01225 1 1 8.36069e-17
0.01226 1 1 8.36071e-17
0.01227 1 1 8.36071e-17
0.01228 1 1 8.36073e-17
0.01229 1 1 8.36073e-17
0.0123 1 1 8.36075e-17
0.01231 1 1 8.36075e-17
0.01232 1 1 8.36077e-17
0.01233 1 1 8.36077e-17
0.01234 1 1 8.36079e-17
0.01235 1 1 8.36079e-17
0.01236 1 1 8.36081e-17
0.01237 1 1 8.36081e-17
0.01238 1 1 8.36083e-17
0.01239 1 1 8.36083e-17
0.0124 1 1 8.36085e-17
0.01241 1 1 8.36085e-17
0.01242 1 1 8.36087e-17
0.01243 1 1 8.36087e-17
0.01244 1 1 8.36089e-17
0.01245 1 1 8.36089e-17
0.01246 1 1 8.36091e-17
0.01247 1 1 8.36091e-17
0.01248 1 1 8.36093e-17
0.01249 1 1 8.36093e-17
0.0125 1 1 8.36094e-17
0.01251 1 1 8.36094e-17
0.01252 1 1 8.36096e-17
0.01253 1 1 8.36096e-17
0.01254 1 1 8.36098e-17
0.01255 1 1 8.36098e-17
0.01256 1 1 8.361e-17
0.01257 1 1 8.361e-17
0.01258 1 1 8.36102e-17
0.01259 1 1 8.36102e-17
0.0126 1 1 8.36104e-17
0.01261 1 1 8.36104e-17
0.01262 1 1 8.36106e-17
0.01263 1 1 8.36106e-17
0.01264 1 1 8.36108e-17
0.01265 1 1 8.36108e-17
0.01266 1 1 8.36109e-17
0.01267 1 1 8.36109e-17
0.01268 1 1 8.36111e-17
0.01269 1 1 8.36111e-17
0.0127 1 1 8.36113e-17
0.01271 1 1 8.36113e-17
0.01272 1 1 8.36115e-17
0.01273 1 1 8.36115e-17
0.01274 1 1 8.36117e-17
0.01275 1 1 8.36117e-17
0.01276 1 1 8.36118e-17
0.01277 1 1 8.36118e-17
0.01278 1 1 8.3612e-17
0.01279 1 1 8.3612e-17
0.0128 1 1 8.36122e-17
0.01281 1 1 8.36122e-17
0.01282 1 1 8.36124e-17
0.01283 1 1 8.36124e-17
0.01284 1 1 8.36125e-17
0.01285 1 1 8.36125e-17
0.01286 1 1 8.36127e-17
0.01287 1 1 8.36127e-17
0.01288 1 1 8.36129e-17
0.01289 1 1 8.36129e-17
0.0129 1 1 8.36131e-17
0.01291 1 1 8.36131e-17
0.01292 1 1 8.36132e-17
0.01293 1 1 8.36132e-17
0.01294 1 1 8.36134e-17
0.01295 1 1 8.36134e-17
0.01296 1 1 8.36136e-17
0.01297 1 1 8.36136e-17
0.01298 1 1 8.36137e-17
0.01299 1 1 8.36137e-17
0.013 1 1 8.36139e-17
0.01301 1 1 8.36139e-17
0.01302 1 1 8.36141e-17
0.01303 1 1 8.36141e-17
0.01304 1 1 8.36142e-17
0.01305 1 1 8.36142e-17
0.01306 1 1 8.36144e-17
0.01307 1 1 8.36144e-17
0.01308 1 1 8.36146e-17
0.01309 1 1 8.36146e-17
0.0131 1 1 8.36147e-17
0.01311 1 1 8.36147e-17
0.01312 1 1 8.36149e-17
0.01313 1 1 8.36149e-17
0.01314 1 1 8.3615e-17
0.01315 1 1 8.3615e-17
0.01316 1 1 8.36152e-17
0.01317 1 1 8.36152e-17
0.01318 1 1 8.36154e-17
0.01319 1 1 8.36154e-17
0.0132 1 1 8.36155e-17
0.01321 1 1 8.36155e-17
0.01322 1 1 8.36157e-17
0.01323 1 1 8.36157e-17
0.01324 1 1 8.36158e-17
0.01325 1 1 8.36158e-17
0.01326 1 1 8.3616e-17
0.01327 1 1 8.3616e-17
0.01328 1 1 8.36161e-17
0.01329 1 1 8.36161e-17
0.0133 1 1 8.36163e-17
0.01331 1 1 8.36163e-17
0.01332 1 1 8.36164e-17
0.01333 1 1 8.36164e-17
0.01334 1 1 8.36166e-17
0.01335 1 1 8.36166e-17
0.01336 1 1 8.36167e-17
0.01337 1 1 8.36167e-17
0.01338 1 1 8.36168e-17
0.01339 1 1 8.36168e-17
0.0134 1 1 8.3617e-17
0.01341 1 1 8.3617e-17
0.01342 1 1 8.36171e-17
0.01343 1 1 8.36171e-17
0.01344 1 1 8.36173e-17
0.01345 1 1 8.36173e-17
0.01346 1 1 8.36174e-17
0.01347 1 1 8.36174e-17
0.01348 1 1 8.36175e-17
0.01349 1 1 8.36175e-17
0.0135 1 1 8.36177e-17
0.01351 1 1 8.36177e-17
0.01352 1 1 8.36178e-17
0.01353 1 1 8.36178e-17
0.01354 1 1 8.36179e-17
0.01355 1 1 8.36179e-17
0.01356 1 1 8.36181e-17
0.01357 1 1 8.36181e-17
0.01358 1 1 8.36182e-17
0.01359 1 1 8.36182e-17
0.0136 1 1 8.36183e-17
0.01361 1 1 8.36183e-17
0.01362 1 1 8.36185e-17
0.01363 1 1 8.36185e-17
0.01364 1 1 8.36186e-17
0.01365 1 1 8.36186e-17
0.01366 1 1 8.36187e-17
0.01367 1 1 8.36187e-17
0.01368 1 1 8.36188e-17
0.01369 1 1 8.36188e-17
0.0137 1 1 8.36189e-17
0.01371 1 1 8.36189e-17
0.01372 1 1 8.36191e-17
0.01373 1 1 8.36191e-17
0.01374 1 1 8.36192e-17
0.01375 1 1 8.36192e-17
0.01376 1 1 8.36193e-17
0.01377 1 1 8.36193e-17
0.01378 1 1 8.36194e-17
0.01379 1 1 8.36194e-17
0.0138 1 1 8.36195e-17
0.01381 1 1 8.36195e-17
0.01382 1 1 8.36196e-17
0.01383 1 1 8.36196e-17
0.01384 1 1 8.36197e-17
0.01385 1 1 8.36197e-17
0.01386 1 1 8.36198e-17
0.01387 1 1 8.36198e-17
0.01388 1 1 8.36199e-17
0.01389 1 1 8.36199e-17
0.0139 1 1 8.362e-17
0.01391 1 1 8.362e-17
0.01392 1 1 8.36201e-17
0.01393 1 1 8.36201e-17
0.01394 1 1 8.36202e-17
0.01395 1 1 8.36202e-17
0.01396 1 1 8.36203e-17
0.01397 1 1 8.36203e-17
0.01398 1 1 8.36204e-17
0.01399 1 1 8.36204e-17
0.014 1 1 8.36205e-17
0.01401 1 1 8.36205e-17
0.01402 1 1 8.36206e-17
0.01403 1 1 8.36206e-17
0.01404 1 1 8.36207e-17
0.01405 1 1 8.36207e-17
0.01406 1 1 8.36208e-17
0.01407 1 1 8.36208e-17
0.01408 1 1 8.36209e-17
0.01409 1 1 8.36209e-17
0.0141 1 1 8.3621e-17
0.01411 1 1 8.3621e-17
0.01412 1 1 8.36211e-17
0.01413 1 1 8.36211e-17
0.01414 1 1 8.36211e-17
0.01415 1 1 8.36211e-17
0.01416 1 1 8.36212e-17
0.01417 1 1 8.36212e-17
0.01418 1 1 8.36213e-17
0.01419 1 1 8.36213e-17
0.0142 1 1 8.36214e-17
0.01421 1 1 8.36214e-17
0.01422 1 1 8.36214e-17
0.01423 1 1 8.36214e-17
0.01424 1 1 8.36215e-17
0.01425 1 1 8.36215e-17
0.01426 1 1 8.36216e-17
0.01427 1 1 8.36216e-17
0.01428 1 1 8.36217e-17
0.01429 1 1 8.36217e-17
0.0143 1 1 8.36217e-17
0.01431 1 1 8.36217e-17
0.01432 1 1 8.36218e-17
0.01433 1 1 8.36218e-17
0.01434 1 1 8.36218e-17
0.01435 1 1 8.36218e-17
0.01436 1 1 8.36219e-17
0.01437 1 1 8.36219e-17
0.01438 1 1 8.3622e-17
0.01439 1 1 8.3622e-17
0.0144 1 1 8.3622e-17
0.01441 1 1 8.3622e-17
0.01442 1 1 8.36221e-17
0.01443 1 1 8.36221e-17
0.01444 1 1 8.36221e-17
0.01445 1 1 8.36221e-17
0.01446 1 1 8.36222e-17
0.01447 1 1 8.36222e-17
0.01448 1 1 8.36222e-17
0.01449 1 1 8.36222e-17
0.0145 1 1 8.36223e-17
0.01451 1 1 8.36223e-17
0.01452 1 1 8.36223e-17
0.01453 1 1 8.36223e-17
0.01454 1 1 8.36224e-17
0.01455 1 1 8.36224e-17
0.01456 1 1 8.36224e-17
0.01457 1 1 8.36224e-17
0.01458 1 1 8.36225e-17
0.01459 1 1 8.36225e-17
0.0146 1 1 8.36225e-17
0.01461 1 1 8.36225e-17
0.01462 1 1 8.36225e-17
0.01463 1 1 8.36225e-17
0.01464 1 1 8.36226e-17
0.01465 1 1 8.36226e-17
0.01466 1 1 8.36226e-17
0.01467 1 1 8.36226e-17
0.01468 1 1 8.36226e-17
0.01469 1 1 8.36226e-17
0.0147 1 1 8.36227e-17
0.01471 1 1 8.36227e-17
0.01472 1 1 8.36227e-17
0.01473 1 1 8.36227e-17
0.01474 1 1 8.36227e-17
0.01475 1 1 8.36227e-17
0.01476 1 1 8.36227e-17
0.01477 1 1 8.36227e-17
0.01478 1 1 8.36228e-17
0.01479 1 1 8.36228e-17
0.0148 1 1 8.36228e-17
0.01481 1 1 8.36228e-17
0.01482 1 1 8.36228e-17
0.01483 1 1 8.36228e-17
0.01484 1 1 8.36228e-17
0.01485 1 1 8.36228e-17
0.01486 1 1 8.36228e-17
0.01487 1 1 8.36228e-17
0.01488 1 1 8.36228e-17
0.01489 1 1 8.36228e-17
0.0149 1 1 8.36228e-17
0.01491 1 1 8.36228e-17
0.01492 1 1 8.36229e-17
0.01493 1 1 8.36229e-17
0.01494 1 1 8.36229e-17
0.01495 1 1 8.36229e-17
0.01496 1 1 8.36229e-17
0.01497 1 1 8.36229e-17
0.01498 1 1 8.36229e-17
0.01499 1 1 8.36229e-17
0.015 1 1 8.36229e-17
0.01501 1 1 8.36229e-17
0.01502 1 1 8.36229e-17
0.01503 1 1 8.36229e-17
0.01504 1 1 8.36229e-17
0.01505 1 1 8.36229e-17
0.01506 1 1 8.36229e-17
0.01507 1 1 8.36229e-17
0.01508 1 1 8.36228e-17
0.01509 1 1 8.36228e-17
0.0151 1 1 8.36228e-17
0.01511 1 1 8.36228e-17
0.01512 1 1 8.36228e-17
0.01513 1 1 8.36228e-17
0.01514 1 1 8.36228e-17
0.01515 1 1 8.36228e-17
0.01516 1 1 8.36228e-17
0.01517 1 1 8.36228e-17
0.01518 1 1 8.36228e-17
0.01519 1 1 8.36228e-17
0.0152 1 1 8.36228e-17
0.01521 1 1 8.36228e-17
0.01522 1 1 8.36227e-17
0.01523 1 1 8.36227e-17
0.01524 1 1 8.36227e-17
0.01525 1 1 8.36227e-17
0.01526 1 1 8.36227e-17
0.01527 1 1 8.36227e-17
0.01528 1 1 8.36227e-17
0.01529 1 1 8.36227e-17
0.0153 1 1 8.36226e-17
0.01531 1 1 8.36226e-17
0.01532 1 1 8.36226e-17
0.01533 1 1 8.36226e-17
0.01534 1 1 8.36226e-17
0.01535 1 1 8.36226e-17
0.01536 1 1 8.36225e-17
0.01537 1 1 8.36225e-17
0.01538 1 1 8.36225e-17
0.01539 1 1 8.36225e-17
0.0154 1 1 8.36225e-17
0.01541 1 1 8.36225e-17
0.01542 1 1 8.36224e-17
0.01543 1 1 8.36224e-17
0.01544 1 1 8.36224e-17
0.01545 1 1 8.36224e-17
0.01546 1 1 8.36223e-17
0.01547 1 1 8.36223e-17
0.01548 1 1 8.36223e-17
0.01549 1 1 8.36223e-17
0.0155 1 1 8.36223e-17
0.01551 1 1 8.36223e-17
0.01552 1 1 8.36222e-17
0.01553 1 1 8.36222e-17
0.01554 1 1 8.36222e-17
0.01555 1 1 8.36222e-17
0.01556 1 1 8.36221e-17
0.01557 1 1 8.36221e-17
0.01558 1 1 8.36221e-17
0.01559 1 1 8.36221e-17
0.0156 1 1 8.3622e-17
0.01561 1 1 8.3622e-17
0.01562 1 1 8.36219e-17
0.01563 1 1 8.36219e-17
0.01564 1 1 8.36219e-17
0.01565 1 1 8.36219e-17
0.01566 1 1 8.36218e-17
0.01567 1 1 8.36218e-17
0.01568 1 1 8.36218e-17
0.01569 1 1 8.36218e-17
0.0157 1 1 8.36217e-17
0.01571 1 1 8.36217e-17
0.01572 1 1 8.36216e-17
0.01573 1 1 8.36216e-17
0.01574 1 1 8.36216e-17
0.01575 1 1 8.36216e-17
0.01576 1 1 8.36215e-17
0.01577 1 1 8.36215e-17
0.01578 1 1 8.36214e-17
0.01579 1 1 8.36214e-17
0.0158 1 1 8.36214e-17
0.01581 1 1 8.36214e-17
0.01582 1 1 8.36213e-17
0.01583 1 1 8.36213e-17
0.01584 1 1 8.36212e-17
0.01585 1 1 8.36212e-17
0.01586 1 1 8.36211e-17
0.01587 1 1 8.36211e-17
0.01588 1 1 8.36211e-17
0.01589 1 1 8.36211e-17
0.0159 1 1 8.3621e-17
0.01591 1 1 8.3621e-17
0.01592 1 1 8.36209e-17
0.01593 1 1 8.36209e-17
0.01594 1 1 8.36208e-17
0.01595 1 1 8.36208e-17
0.01596 1 1 8.36207e-17
0.01597 1 1 8.36207e-17
0.01598 1 1 8.36207e-17
0.01599 1 1 8.36207e-17
0.016 1 1 8.36206e-17
0.01601 1 1 8.36206e-17
0.01602 1 1 8.36205e-17
0.01603 1 1 8.36205e-17
0.01604 1 1 8.36204e-17
0.01605 1 1 8.36204e-17
0.01606 1 1 8.36203e-17
0.01607 1 1 8.36203e-17
0.01608 1 1 8.36202e-17
0.01609 1 1 8.36202e-17
0.0161 1 1 8.36201e-17
0.01611 1 1 8.36201e-17
0.01612 1 1 8.362e-17
0.01613 1 1 8.362e-17
0.01614 1 1 8.36199e-17
0.01615 1 1 8.36199e-17
0.01616 1 1 8.36198e-17
0.01617 1 1 8.36198e-17
0.01618 1 1 8.36197e-17
0.01619 1 1 8.36197e-17
0.0162 1 1 8.36196e-17
0.01621 1 1 8.36196e-17
0.01622 1 1 8.36195e-17
0.01623 1 1 8.36195e-17
0.01624 1 1 8.36194e-17
0.01625 1 1 8.36194e-17
0.01626 1 1 8.36193e-17
0.01627 1 1 8.36193e-17
0.01628 1 1 8.36192e-17
0.01629 1 1 8.36192e-17
0.0163 1 1 8.36191e-17
0.01631 1 1 8.36191e-17
0.01632 1 1 8.3619e-17
0.01633 1 1 8.3619e-17
0.01634 1 1 8.36189e-17
0.01635 1 1 8.36189e-17
0.01636 1 1 8.36188e-17
0.01637 1 1 8.36188e-17
0.01638 1 1 8.36187e-17
0.01639 1 1 8.36187e-17
0.0164 1 1 8.36186e-17
0.01641 1 1 8.36186e-17
0.01642 1 1 8.36185e-17
0.01643 1 1 8.36185e-17
0.01644 1 1 8.36184e-17
0.01645 1 1 8.36184e-17
